Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2020-09-19,13:00:00,Altınordu,Bursaspor,0.0,2.0,A,1.91,3.25,3.55,2.05,1.62,8.0,6.0,2.41,1.56
2020-09-20,08:00:00,Keçiörengücü,Osmanlıspor,2.0,0.0,H,1.5,4.0,6.75,1.75,2.05,5.0,3.0,1.71,1.31
2020-09-20,10:30:00,İstanbulspor,Altay,2.0,1.0,H,3.2,3.35,2.0,1.77,1.87,4.0,5.0,1.16,1.76
2020-09-20,13:00:00,Giresunspor,Menemen Belediyespor,1.0,1.0,D,1.67,3.5,4.4,1.8,1.83,2.0,5.0,0.75,1.43
2020-09-21,13:00:00,Samsunspor,Ümraniyespor,3.0,0.0,H,1.83,3.4,3.75,1.95,1.71,8.0,0.0,2.03,0.58
2020-09-21,13:00:00,Adana Demirspor,Boluspor,1.0,1.0,D,1.61,3.7,4.65,1.54,2.2,7.0,4.0,2.7,1.18
2020-09-25,13:00:00,Adanaspor,Keçiörengücü,0.0,0.0,D,3.0,3.2,2.15,1.91,1.74,0.0,0.0,0.82,0.93
2020-09-26,08:00:00,Ümraniyespor,İstanbulspor,1.0,3.0,A,2.2,3.25,2.85,1.87,1.77,2.0,7.0,1.03,1.55
2020-09-26,13:00:00,Akhisar Belediyespor,Balıkesirspor,2.0,0.0,H,1.53,3.65,5.3,1.83,1.8,7.0,10.0,1.62,2.12
2020-09-26,13:00:00,Bursaspor,Giresunspor,1.0,2.0,A,2.2,3.05,3.0,1.91,1.74,5.0,10.0,1.6,2.24
2020-09-27,08:00:00,Bandırmaspor,Samsunspor,2.0,2.0,D,2.5,3.2,2.5,1.87,1.77,4.0,5.0,1.33,1.43
2020-09-27,10:30:00,Osmanlıspor,Adana Demirspor,1.0,3.0,A,6.2,4.25,1.39,1.62,2.05,4.0,5.0,1.16,1.54
2020-09-27,13:00:00,Altay,Eskişehirspor,6.0,0.0,H,1.28,4.65,8.5,1.65,2.0,7.0,4.0,2.01,0.78
2020-09-28,13:00:00,Boluspor,Altınordu,1.0,2.0,A,2.2,3.1,3.0,2.0,1.65,5.0,8.0,1.63,2.0
2020-09-28,13:00:00,Menemen Belediyespor,Tuzlaspor,2.0,5.0,A,3.05,3.0,2.2,2.0,1.65,6.0,7.0,1.53,1.62
2020-10-02,13:00:00,İstanbulspor,Bandırmaspor,2.0,1.0,H,2.0,3.3,3.25,1.65,2.05,4.0,3.0,1.11,0.89
2020-10-03,08:00:00,Keçiörengücü,Altay,0.0,1.0,A,3.7,3.35,1.83,2.0,1.67,3.0,4.0,1.22,1.29
2020-10-03,08:00:00,Tuzlaspor,Bursaspor,3.0,3.0,D,2.05,2.95,3.5,1.95,1.71,8.0,6.0,1.62,1.53
2020-10-03,10:30:00,Giresunspor,Boluspor,2.0,1.0,H,1.91,3.1,3.8,1.95,1.71,3.0,3.0,1.65,0.97
2020-10-03,13:00:00,Altınordu,Osmanlıspor,2.0,0.0,H,1.61,3.95,4.25,1.69,1.95,5.0,3.0,1.97,1.18
2020-10-04,08:00:00,Eskişehirspor,Ümraniyespor,1.0,1.0,D,8.25,5.05,1.27,1.45,2.4,3.0,4.0,1.42,1.5
2020-10-04,10:30:00,Samsunspor,Akhisar Belediyespor,1.0,0.0,H,1.67,3.3,4.6,1.91,1.74,7.0,2.0,1.74,0.87
2020-10-04,10:30:00,Balıkesirspor,Menemen Belediyespor,2.0,1.0,H,2.35,3.1,2.75,1.83,1.8,5.0,4.0,1.29,1.64
2020-10-04,13:00:00,Adana Demirspor,Adanaspor,0.0,0.0,D,1.34,4.6,7.0,1.62,2.1,4.0,3.0,1.83,0.93
2020-10-17,07:30:00,Ümraniyespor,Keçiörengücü,1.0,2.0,A,3.15,3.25,2.05,1.91,1.74,3.0,6.0,1.17,1.92
