Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-09-29,13:00:00,Jerv,Aalesund,2.0,2.0,D,2.7,3.4,2.3,2.38,1.57,5.0,11.0,1.37,2.45
2021-09-29,15:00:00,HamKam,Sandnes Ulf,3.0,1.0,H,1.5,4.0,5.5,2.38,1.57,5.0,2.0,1.06,0.44
2021-10-02,10:00:00,Fredrikstad,Raufoss,1.0,1.0,D,1.65,4.2,4.24,1.36,2.89,6.0,6.0,2.17,1.62
2021-10-02,10:00:00,KFUM,Stjørdals-Blink,1.0,0.0,H,1.49,4.4,5.51,1.5,2.41,5.0,4.0,1.68,1.07
2021-10-02,10:00:00,Ranheim,Strømmen,5.0,2.0,H,1.35,5.1,6.98,1.32,3.09,8.0,3.0,2.21,1.09
2021-10-02,10:00:00,Sandnes Ulf,Bryne,2.0,0.0,H,2.02,3.5,3.34,1.53,2.34,5.0,2.0,1.31,1.62
2021-10-02,10:00:00,Sogndal,Jerv,1.0,1.0,D,1.64,4.05,4.48,1.57,2.25,2.0,8.0,0.94,2.24
2021-10-02,10:00:00,Start,Åsane,1.0,1.0,D,1.65,4.2,4.24,1.42,2.65,9.0,3.0,2.44,1.0
2021-10-02,10:00:00,Ullensaker - Kisa IL,Grorud,1.0,2.0,A,2.0,4.0,3.25,1.45,2.56,0.0,6.0,0.68,1.89
2021-10-03,10:00:00,Aalesund,HamKam,1.0,1.0,D,1.7,3.85,4.2,1.55,2.38,5.0,4.0,1.51,1.28
2021-10-16,10:00:00,Stjørdals-Blink,Start,2.0,2.0,D,3.02,3.55,2.14,1.55,2.29,4.0,3.0,1.37,1.72
2021-10-16,10:00:00,Strømmen,Sandnes Ulf,2.0,2.0,D,2.71,3.3,2.45,1.9,1.8,5.0,3.0,1.57,0.98
2021-10-16,10:00:00,Jerv,Ranheim,2.0,1.0,H,2.1,3.7,3.0,1.44,2.59,7.0,5.0,1.98,1.39
2021-10-16,10:00:00,Åsane,Ullensaker - Kisa IL,3.0,3.0,D,1.7,3.95,4.19,1.57,2.25,3.0,4.0,1.42,1.23
2021-10-16,10:00:00,Grorud,Raufoss,2.0,1.0,H,2.58,3.7,2.37,1.5,2.41,3.0,5.0,1.08,2.1
2021-10-16,10:00:00,Bryne,Fredrikstad,0.0,1.0,A,2.7,3.55,2.34,1.5,2.41,7.0,4.0,2.12,1.72
2021-10-16,10:00:00,HamKam,KFUM,3.0,0.0,H,1.62,4.1,4.57,1.6,2.19,6.0,2.0,1.58,0.85
2021-10-17,10:00:00,Aalesund,Sogndal,3.0,0.0,H,1.7,4.08,4.44,1.58,2.23,7.0,7.0,1.94,1.68
2021-10-20,10:00:00,KFUM,Bryne,0.0,1.0,A,1.81,3.7,3.75,1.64,2.18,3.0,3.0,1.61,1.28
2021-10-20,13:00:00,Ullensaker - Kisa IL,Jerv,0.0,0.0,D,3.3,3.5,1.95,1.65,2.1,2.0,3.0,1.15,1.49
2021-10-20,13:00:00,Start,Grorud,3.0,0.0,H,1.91,3.5,3.4,1.36,2.9,9.0,2.0,2.23,0.99
