Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-04-21,15:00:00,Gorica,Bravo,3.0,2.0,H,2.7,3.0,2.5,2.1,1.59,9.0,12.0,1.91,2.23
2021-04-24,11:15:00,Bravo,Maribor,0.0,1.0,A,4.35,3.5,1.69,1.95,1.71,5.0,6.0,1.59,1.7
2021-04-24,13:00:00,Domžale,Celje,3.0,1.0,H,1.65,3.5,4.7,1.83,1.8,9.0,2.0,2.25,1.13
2021-04-24,15:00:00,Koper,Gorica,0.0,0.0,D,1.95,3.2,3.4,1.78,2.0,2.0,4.0,1.15,2.11
2021-04-25,10:00:00,Aluminij,Tabor Sežana,0.0,2.0,A,2.75,2.9,2.5,2.0,1.67,6.0,6.0,1.68,1.39
2021-04-25,12:15:00,Mura,Olimpija,3.0,0.0,H,2.95,2.95,2.35,2.15,1.57,9.0,5.0,2.17,1.01
2021-04-30,12:00:00,Gorica,Mura,1.0,5.0,A,3.85,3.5,1.7,2.3,1.57,6.0,8.0,1.72,1.75
2021-05-01,10:00:00,Tabor Sežana,Domžale,0.0,0.0,D,3.35,3.25,2.12,2.06,1.68,5.0,5.0,1.35,1.15
2021-05-01,11:45:00,Celje,Maribor,2.0,1.0,H,4.3,3.5,1.79,1.98,1.77,4.0,4.0,1.42,1.76
2021-05-01,15:00:00,Koper,Bravo,0.0,0.0,D,2.65,3.15,2.45,2.05,1.65,2.0,4.0,0.93,1.12
2021-05-02,12:15:00,Olimpija,Aluminij,2.0,2.0,D,1.36,4.0,7.0,2.1,1.65,5.0,5.0,1.95,1.0
2021-05-04,10:00:00,Bravo,Celje,2.0,0.0,H,2.3,2.85,3.15,2.25,1.54,5.0,3.0,1.37,1.26
2021-05-04,11:45:00,Maribor,Tabor Sežana,2.0,1.0,H,1.36,4.5,6.5,1.65,2.05,6.0,6.0,1.79,1.38
2021-05-05,10:00:00,Mura,Koper,2.0,1.0,H,1.57,3.55,5.25,2.0,1.69,5.0,6.0,1.56,1.72
2021-05-05,12:15:00,Domžale,Olimpija,2.0,0.0,H,2.6,2.8,2.8,2.0,1.69,7.0,3.0,1.64,1.28
2021-05-06,12:00:00,Aluminij,Gorica,2.0,0.0,H,2.05,3.3,3.25,2.0,1.67,5.0,2.0,1.61,1.43
2021-05-08,10:00:00,Tabor Sežana,Celje,0.0,1.0,A,2.28,3.15,2.76,2.3,1.57,4.0,2.0,0.95,0.49
2021-05-08,12:15:00,Mura,Bravo,2.0,2.0,D,1.58,3.4,5.1,2.4,1.5,8.0,3.0,2.02,1.16
2021-05-09,10:00:00,Gorica,Domžale,2.0,1.0,H,4.75,3.38,1.63,2.05,1.69,7.0,6.0,2.01,2.67
2021-05-09,11:45:00,Olimpija,Maribor,0.0,0.0,D,2.76,2.68,3.08,2.0,1.73,5.0,3.0,1.59,0.93
2021-05-09,15:00:00,Koper,Aluminij,0.0,3.0,A,2.31,3.23,3.15,2.03,1.7,5.0,6.0,1.93,1.56
2021-05-15,10:00:00,Bravo,Tabor Sežana,1.0,1.0,D,2.6,2.65,2.9,2.15,1.57,5.0,5.0,1.51,1.86
2021-05-15,11:45:00,Maribor,Gorica,3.0,0.0,H,1.22,5.75,8.75,1.54,2.2,10.0,3.0,2.44,1.11
2021-05-15,15:00:00,Aluminij,Mura,0.0,0.0,D,3.26,3.04,2.24,2.15,1.62,4.0,2.0,1.58,1.04
