Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-04-03,12:00:00,Iskra,FK Jezero Plav,1.0,1.0,D,1.66,3.3,4.66,2.23,1.55,2.0,3.0,0.92,1.1
2021-04-03,13:00:00,Budućnost,Zeta,0.0,1.0,A,1.3,4.6,7.5,1.68,2.01,5.0,4.0,1.55,0.96
2021-04-07,08:00:00,Petrovac,Sutjeska,1.0,3.0,A,5.25,3.4,1.62,2.2,1.65,,,1.23,1.34
2021-04-07,09:00:00,Rudar,FK Jezero Plav,4.0,2.0,H,1.77,3.3,4.28,2.3,1.6,,,1.37,1.12
2021-04-07,10:00:00,Mladost,Mladost Lješkopolje,0.0,1.0,A,3.75,3.1,1.91,2.25,1.62,2.0,7.0,0.88,1.94
2021-04-07,11:00:00,Budućnost,Dečić,2.0,0.0,H,1.52,3.55,5.0,1.96,1.75,8.0,0.0,1.65,0.54
2021-04-07,12:00:00,Iskra,Zeta,1.0,1.0,D,2.25,2.95,3.1,2.4,1.5,5.0,8.0,1.57,1.79
2021-04-11,08:00:00,Zeta,FK Jezero Plav,0.0,1.0,A,2.11,3.2,3.4,2.21,1.59,5.0,5.0,1.67,1.55
2021-04-11,09:00:00,Mladost,Rudar,0.0,0.0,D,3.1,3.2,2.1,2.2,1.65,3.0,3.0,1.35,1.37
2021-04-11,10:00:00,Mladost Lješkopolje,Petrovac,0.0,1.0,A,1.53,3.8,5.5,2.3,1.6,4.0,2.0,1.17,0.77
2021-04-11,11:00:00,Sutjeska,Budućnost,0.0,1.0,A,3.1,3.0,2.15,1.62,2.2,5.0,4.0,1.66,1.1
2021-04-11,12:00:00,Dečić,Iskra,0.0,0.0,D,2.0,3.1,3.5,2.21,1.59,3.0,2.0,1.48,1.03
2021-04-17,09:00:00,Rudar,Zeta,0.0,1.0,A,2.02,2.75,3.45,2.48,1.45,0.0,5.0,0.81,1.34
2021-04-17,09:00:00,FK Jezero Plav,Dečić,1.0,0.0,H,3.2,2.8,2.09,2.57,1.42,4.0,3.0,1.29,1.28
2021-04-17,11:00:00,Petrovac,Mladost,0.0,0.0,D,4.0,1.91,3.0,3.1,1.36,0.0,2.0,0.99,0.97
2021-04-17,12:00:00,Iskra,Sutjeska,0.0,0.0,D,2.88,3.0,2.3,2.68,1.45,2.0,3.0,1.36,0.9
2021-04-17,13:00:00,Budućnost,Mladost Lješkopolje,1.0,2.0,A,1.75,3.2,5.5,2.2,1.65,4.0,3.0,0.74,0.86
2021-04-21,10:00:00,FK Jezero Plav,Mladost,0.0,0.0,D,1.75,3.3,4.2,2.35,1.57,,,1.05,1.01
2021-04-25,09:00:00,Petrovac,Rudar,3.0,1.0,H,3.9,3.05,1.83,2.25,1.49,5.0,4.0,1.16,1.2
2021-04-25,11:00:00,Sutjeska,FK Jezero Plav,0.0,0.0,D,1.38,3.8,6.5,2.1,1.56,5.0,2.0,1.95,0.66
2021-04-25,12:00:00,Dečić,Zeta,3.0,1.0,H,2.2,2.85,3.15,2.25,1.49,8.0,5.0,1.58,1.31
2021-04-25,13:00:00,Mladost,Budućnost,0.0,2.0,A,7.0,3.6,1.39,1.95,1.67,3.0,5.0,0.87,1.29
2021-04-25,14:00:00,Mladost Lješkopolje,Iskra,1.0,0.0,H,2.25,3.0,3.0,2.5,1.5,8.0,4.0,1.77,1.25
